# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Aug 23 10:58:49 CDT 2024 [seed=1724428728666]
# -beagle_sse old_beauti_sat1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(untitled0)	age(untitled0)	constant.popSize	CP1.kappa	CP2.kappa	CP3.kappa	CP1.frequencies1	CP1.frequencies2	CP1.frequencies3	CP1.frequencies4	CP2.frequencies1	CP2.frequencies2	CP2.frequencies3	CP2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
61800	-3880.289548049973	-149.2624684567725	-3731.0270795932	17.531955727513953	1999.2166781522674	139.78786006359127	17.531955727513953	1999.2166781522674	32.665218250052085	16.058312920441733	2.7806092145675168	11.951045982097074	0.18161925921104397	0.34897831934844237	0.2664444724662508	0.20295794897426256	0.25648065486934624	0.2112241981599492	0.38125675188000907	0.15103839509069594	0.3072615876537292	0.2378932596006931	0.2415035555992386	0.21334159714633882	0.7906302118478433	0.10155933976065964	0.1078104483914982	2.3647356110019206	0.30513965264452736	0.32392139266718323	0.007294335269447417	0.007294335269447415	-3731.0270795932	0.0	-143.76552637698828
61900	-3878.6618919254156	-147.76037781182552	-3730.90151411359	16.97120876972935	1999.777425110052	136.0677656785279	16.97120876972935	1999.777425110052	32.665218250052085	16.058312920441733	2.7806092145675168	11.951045982097074	0.18161925921104397	0.34897831934844237	0.2664444724662508	0.20295794897426256	0.25648065486934624	0.2112241981599492	0.38125675188000907	0.15103839509069594	0.3072615876537292	0.2378932596006931	0.2415035555992386	0.21334159714633882	0.7934870273424224	0.10155933976065964	0.10495363289691911	2.37328020395177	0.30513965264452736	0.3153379606584706	0.007506038561520186	0.007506038561520188	-3730.90151411359	0.0	-142.23397398820447
62000	-3873.239149408963	-145.9499348598389	-3727.289214549124	15.91914526720145	2000.82948861258	132.51622100680584	15.91914526720145	2000.82948861258	27.125244655686505	12.684574364680527	2.7806092145675168	11.951045982097074	0.18161925921104397	0.34897831934844237	0.2664444724662508	0.20295794897426256	0.25648065486934624	0.2112241981599492	0.38125675188000907	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7934870273424224	0.10155933976065964	0.10495363289691911	2.37328020395177	0.30513965264452736	0.3153379606584706	0.007506038561520186	0.007506038561520186	-3727.289214549124	0.0	-141.1089519554472
62100	-3872.9756491617954	-146.40903090374889	-3726.5666182580467	15.374884777456936	2001.3737491023246	131.42128780452327	15.374884777456936	2001.3737491023246	24.002261751037434	12.684574364680527	2.7806092145675168	11.951045982097074	0.18161925921104397	0.34897831934844237	0.2664444724662508	0.20295794897426256	0.25648065486934624	0.2112241981599492	0.38125675188000907	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7934870273424224	0.09555032243232321	0.11096265022525555	2.37328020395177	0.2870852869443893	0.3333923263586087	0.00759469627954964	0.007594696279549641	-3726.5666182580467	0.0	-141.67691223074428
62200	-3875.640490738547	-148.01522673009137	-3727.625264008456	15.374884777456936	2001.3737491023246	133.10475495393993	15.374884777456936	2001.3737491023246	32.971637083075656	12.684574364680527	2.7806092145675168	11.951045982097074	0.18161925921104397	0.34897831934844237	0.2664444724662508	0.20295794897426256	0.29780100287889616	0.2112241981599492	0.33993640387045915	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7486483420626374	0.1285486328433052	0.12280302509405855	2.2391699280696984	0.38623021049738515	0.368967270850785	0.007457605550375945	0.007457605550375944	-3727.625264008456	0.0	-142.98654247111423
62300	-3875.060841864722	-147.99206379669369	-3727.068778068028	15.374884777456936	2001.3737491023246	131.67249119423752	15.374884777456936	2001.3737491023246	33.817334657531504	12.684574364680527	2.7806092145675168	11.951045982097074	0.18161925921104397	0.34897831934844237	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.2112241981599492	0.33993640387045915	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7470111953275984	0.1285486328433052	0.12444017182909757	2.234273303672138	0.38623021049738515	0.3738861526319704	0.007453265627627334	0.007453265627627338	-3727.068778068028	0.0	-142.94418811217906
62400	-3887.4650378965134	-147.27376902001484	-3740.1912688764987	15.101719160020757	2001.6469147197606	128.0785715823362	15.101719160020757	2001.6469147197606	33.817334657531504	12.684574364680527	2.7806092145675168	11.951045982097074	0.18161925921104397	0.34897831934844237	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.2112241981599492	0.33993640387045915	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7445716569215035	0.1285486328433052	0.12687971023519248	2.2269767657244968	0.38623021049738515	0.38121585666119195	0.007577352671477325	0.007577352671477322	-3740.1912688764987	0.0	-142.21469417801927
62500	-3882.9503104024616	-146.5586457063671	-3736.3916646960947	15.280769426691588	2001.4678644530898	129.09803853930964	15.280769426691588	2001.4678644530898	33.817334657531504	12.684574364680527	2.7806092145675168	6.865037741389887	0.18161925921104397	0.34897831934844237	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.2112241981599492	0.33993640387045915	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.751969522386906	0.12115076737790278	0.12687971023519248	2.2491034131119676	0.36400298743997156	0.38121585666119195	0.007519608834056336	0.007519608834056337	-3736.3916646960947	0.0	-142.48851659638768
62600	-3885.9590998990875	-146.5895427007096	-3739.369557198378	15.14726036712467	2001.6013735126567	128.85221059952093	15.14726036712467	2001.6013735126567	26.59945822309751	12.684574364680527	2.7806092145675168	6.865037741389887	0.13484671745002438	0.39575086110946195	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.2112241981599492	0.33993640387045915	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7378867307870159	0.1352335589777928	0.12687971023519248	2.2069824843901245	0.406315374928732	0.38121585666119195	0.008172410389644625	0.008172410389644629	-3739.369557198378	0.0	-142.63465198689516
62700	-3877.1950091441713	-146.25158127542187	-3730.9434278687495	13.235649346187643	2003.5129845335937	122.96542665676029	13.235649346187643	2003.5129845335937	26.783298804477088	12.684574364680527	2.7806092145675168	7.068906182254473	0.153564962795354	0.37703261576413233	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.2112241981599492	0.33993640387045915	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7378867307870159	0.14350523621064487	0.11860803300234041	2.2069824843901245	0.4311680051601648	0.3563632264297591	0.008220310842753532	0.008220310842753537	-3730.9434278687495	0.0	-142.25882883377153
62800	-3881.9840114976055	-145.02972925832518	-3736.9542822392805	13.205538314373817	2003.5430955654076	119.77763289829115	13.205538314373817	2003.5430955654076	26.783298804477088	12.684574364680527	2.7806092145675168	7.068906182254473	0.153564962795354	0.37703261576413233	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.2112241981599492	0.33993640387045915	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7378867307870159	0.14350523621064487	0.11860803300234041	2.2069824843901245	0.4311680051601648	0.3563632264297591	0.008605933767666395	0.008605933767666392	-3736.9542822392805	0.0	-140.98093738025702
62900	-3879.047472091185	-144.37530625596176	-3734.6721658352235	13.205538314373817	2003.5430955654076	119.03636662673924	13.205538314373817	2003.5430955654076	26.783298804477088	12.684574364680527	2.4848613445106547	7.068906182254473	0.153564962795354	0.37703261576413233	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.208183332309943	0.3429772697204653	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7372662299593258	0.14350523621064487	0.11922853383003056	2.20512659729916	0.4311680051601648	0.35822754937113727	0.008605933767666395	0.008605933767666392	-3734.6721658352235	0.0	-140.43982782688053
63000	-3878.153029853469	-144.96619544032518	-3733.186834413144	13.205538314373817	2003.5430955654076	119.83991011369932	13.205538314373817	2003.5430955654076	21.742335002173835	12.684574364680527	2.4848613445106547	7.068906182254473	0.153564962795354	0.37703261576413233	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.208183332309943	0.3429772697204653	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7372662299593258	0.14350523621064487	0.11922853383003056	2.20512659729916	0.4311680051601648	0.35822754937113727	0.00858979568262939	0.008589795682629386	-3733.186834413144	0.0	-141.2385553432124
63100	-3877.859594248088	-142.7543231849079	-3735.10527106318	13.384049141490848	2003.3645847382907	116.98516948997256	13.384049141490848	2003.3645847382907	21.742335002173835	12.684574364680527	2.4848613445106547	7.068906182254473	0.153564962795354	0.37703261576413233	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.208183332309943	0.3429772697204653	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7590579511375616	0.129291101521194	0.11165094734124567	2.270304550687458	0.3884609913886783	0.33546034632983357	0.008568202677516406	0.008568202677516411	-3735.10527106318	0.0	-139.04293446921045
63200	-3877.6476784995402	-143.7565012827751	-3733.8911772167653	13.384049141490848	2003.3645847382907	115.80533902634073	13.384049141490848	2003.3645847382907	21.742335002173835	19.948072421782566	2.4848613445106547	7.068906182254473	0.153564962795354	0.37703261576413233	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.208183332309943	0.3429772697204653	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7590579511375616	0.129291101521194	0.11165094734124567	2.270304550687458	0.3884609913886783	0.33546034632983357	0.008568202677516406	0.00856820267751641	-3733.8911772167653	0.0	-139.08547586663903
63300	-3875.8827883356585	-145.17500677735552	-3730.707781558303	13.236749960286076	2003.5118839194954	116.1936247110444	13.236749960286076	2003.5118839194954	21.742335002173835	21.42609314699287	2.4848613445106547	7.068906182254473	0.153564962795354	0.37703261576413233	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.208183332309943	0.3429772697204653	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7590579511375616	0.13650427810775934	0.10443777075468033	2.270304550687458	0.41013330831467687	0.313788029403835	0.008663550043190105	0.008663550043190103	-3730.707781558303	0.0	-140.32142785964118
63400	-3870.805332917976	-143.1179926727953	-3727.6873402451806	12.987755350947674	2003.7608785288337	112.99170156339905	12.987755350947674	2003.7608785288337	24.912685524714888	16.204969806687128	2.4848613445106547	7.068906182254473	0.153564962795354	0.37703261576413233	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.208183332309943	0.3429772697204653	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7590579511375616	0.13650427810775934	0.10443777075468033	2.270304550687458	0.41013330831467687	0.313788029403835	0.008829643197872944	0.008829643197872947	-3727.6873402451806	0.0	-138.7371761330572
63500	-3869.1509523463606	-143.83685297631305	-3725.3140993700476	13.024773552825081	2003.7238603269564	114.66882262679376	13.024773552825081	2003.7238603269564	24.912685524714888	16.204969806687128	2.743356417111037	6.896352341016082	0.153564962795354	0.37703261576413233	0.2794674485904366	0.1899349728500768	0.29780100287889616	0.208183332309943	0.3429772697204653	0.15103839509069594	0.3072615876537292	0.28053605177047825	0.2415035555992386	0.1706988049765537	0.7590579511375616	0.13109269563900347	0.1098493532234362	2.270304550687458	0.39387396280627857	0.3300473749122333	0.008365962368225434	0.00836596236822543	-3725.3140993700476	0.0	-139.4719570877674
63600	-3870.403200563624	-143.56699977389073	-3726.8362007897335	12.467036311010698	2004.2815975687708	115.1966568974533	12.467036311010698	2004.2815975687708	24.912685524714888	16.204969806687128	2.743356417111037	6.896352341016082	0.153564962795354	0.39533189489524145	0.26116816945932747	0.1899349728500768	0.29780100287889616	0.208183332309943	0.3429772697204653	0.15103839509069594	0.3072615876537292	0.24300456641262363	0.24149259344511767	0.20824125248852926	0.7590579511375616	0.13109269563900347	0.1098493532234362	2.270304550687458	0.39387396280627857	0.3300473749122333	0.008365962368225434	0.008365962368225436	-3726.8362007897335	0.0	-139.19998432237355
63700	-3872.3511729140155	-142.13580769573298	-3730.2153652182824	12.444862928595894	2004.3037709511855	111.16355282727716	12.444862928595894	2004.3037709511855	26.035125555103402	16.204969806687128	2.743356417111037	6.896352341016082	0.153564962795354	0.39533189489524145	0.26116816945932747	0.1899349728500768	0.29780100287889616	0.208183332309943	0.3429772697204653	0.15103839509069594	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7717472001301027	0.13109269563900347	0.0971601042308951	2.3082574628325694	0.39387396280627857	0.2919219495300985	0.0093174956211875	0.0093174956211875	-3730.2153652182824	0.0	-137.58100741262572
63800	-3869.853975614536	-144.28794641148482	-3725.566029203051	12.98503401134993	2003.7635998684316	118.26560573598009	12.98503401134993	2003.7635998684316	22.733646988561727	16.204969806687128	2.743356417111037	6.896352341016082	0.153564962795354	0.39533189489524145	0.26116816945932747	0.1899349728500768	0.29780100287889616	0.208183332309943	0.3429772697204653	0.15103839509069594	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7854674238657935	0.11737247190331267	0.0971601042308951	2.349293969118957	0.35265092694586214	0.2919219495300985	0.00828183818416885	0.008281838184168852	-3725.566029203051	0.0	-140.01493565206712
63900	-3863.6912574837	-143.00270538096578	-3720.6885521027343	12.513762775565596	2004.234871104216	114.7519163360122	12.513762775565596	2004.234871104216	22.733646988561727	16.204969806687128	2.7939049920639683	6.896352341016082	0.153564962795354	0.39533189489524145	0.26116816945932747	0.1899349728500768	0.29780100287889616	0.23989168225890278	0.3429772697204653	0.11933004514173616	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7854674238657935	0.11737247190331267	0.0971601042308951	2.349293969118957	0.35265092694586214	0.2919219495300985	0.008557310156307429	0.00855731015630743	-3720.6885521027343	0.0	-138.67727070539516
64000	-3861.875705385727	-142.28470022944367	-3719.5910051562832	12.455860265728202	2004.2927736140532	111.25215957886118	12.455860265728202	2004.2927736140532	22.733646988561727	16.204969806687128	2.7939049920639683	6.896352341016082	0.153564962795354	0.39533189489524145	0.26116816945932747	0.1899349728500768	0.29780100287889616	0.23989168225890278	0.3429772697204653	0.11933004514173616	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7949316385821974	0.1079082571869088	0.0971601042308951	2.37760096426621	0.3242152636388487	0.2919219495300985	0.009298443849014166	0.009298443849014161	-3719.5910051562832	0.0	-137.84974415031823
64100	-3868.3404340826373	-144.65580980093296	-3723.6846242817046	12.455860265728202	2004.2927736140532	109.77682207665846	12.455860265728202	2004.2927736140532	32.83040374426848	17.66450542879403	2.7939049920639683	6.896352341016082	0.153564962795354	0.39533189489524145	0.24480248981352398	0.20630065249588028	0.29780100287889616	0.23989168225890278	0.3429772697204653	0.11933004514173616	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7949316385821974	0.1079082571869088	0.0971601042308951	2.37760096426621	0.3242152636388487	0.2919219495300985	0.010123187389975594	0.010123187389975594	-3723.6846242817046	0.0	-139.5402031094058
64200	-3869.405699676313	-144.29550364239293	-3725.11019603392	12.462477270728273	2004.2861566090533	109.31008661193584	12.462477270728273	2004.2861566090533	32.83040374426848	17.66450542879403	2.7939049920639683	6.896352341016082	0.153564962795354	0.39533189489524145	0.24480248981352398	0.20630065249588028	0.24001823509924616	0.23989168225890278	0.3429772697204653	0.17711281292138614	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7949316385821974	0.1079082571869088	0.0971601042308951	2.37760096426621	0.3242152636388487	0.2919219495300985	0.009467322593206618	0.009467322593206616	-3725.11019603392	0.0	-139.28767528502863
64300	-3873.208608874441	-143.9921550319962	-3729.2164538424445	12.080439383054939	2004.6681944967265	106.7437436345486	12.080439383054939	2004.6681944967265	32.83040374426848	17.66450542879403	2.7939049920639683	7.337092355728387	0.153564962795354	0.39533189489524145	0.24480248981352398	0.20630065249588028	0.24001823509924616	0.23989168225890278	0.3429772697204653	0.17711281292138614	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7693430058150073	0.13424259809762143	0.09641439608737262	2.3010666373018998	0.40333798792058073	0.28968143551706044	0.009280095872408292	0.009280095872408288	-3729.2164538424445	0.0	-138.92662657351283
64400	-3873.1424476095185	-142.31216772594368	-3730.830279883575	12.100837098514905	2004.6477967812666	107.5486780294146	12.100837098514905	2004.6477967812666	27.03792832847555	17.66450542879403	2.7939049920639683	7.337092355728387	0.153564962795354	0.39533189489524145	0.24480248981352398	0.20630065249588028	0.24001823509924616	0.23989168225890278	0.3429772697204653	0.17711281292138614	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7693430058150073	0.13424259809762143	0.09641439608737262	2.3010666373018998	0.40333798792058073	0.28968143551706044	0.009280095872408292	0.00928009587240829	-3730.830279883575	0.0	-137.4370400560037
64500	-3875.651501932809	-144.24577261741365	-3731.4057293153955	11.917947954469984	2004.8306859253114	110.41943059691897	11.917947954469984	2004.8306859253114	27.03792832847555	15.462778662609852	4.037192143263982	7.337092355728387	0.153564962795354	0.39533189489524145	0.24480248981352398	0.20630065249588028	0.24001823509924616	0.23989168225890278	0.3429772697204653	0.17711281292138614	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.770147188699699	0.13343841521292962	0.09641439608737262	2.3034719082828103	0.4009217838897567	0.28968143551706044	0.009280095872408292	0.00928009587240829	-3731.4057293153955	0.0	-139.2261433534496
64600	-3876.6710120835273	-142.7764797101041	-3733.8945323734233	11.661106973870305	2005.087526905911	106.83976557865896	11.661106973870305	2005.087526905911	27.03792832847555	15.462778662609852	4.037192143263982	7.565868018819742	0.153564962795354	0.3920933195242381	0.24804106518452732	0.20630065249588028	0.24001823509924616	0.23989168225890278	0.3429772697204653	0.17711281292138614	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7442946713968204	0.13343841521292962	0.12226691339025128	2.2261483158067796	0.4009217838897567	0.3673564988679822	0.009208371020014969	0.009208371020014969	-3733.8945323734233	0.0	-137.7346163343445
64700	-3877.3636192947542	-141.34957736530043	-3736.014041929454	11.457758458726502	2005.290875421055	102.6333940648094	11.457758458726502	2005.290875421055	27.03792832847555	15.462778662609852	4.037192143263982	7.565868018819742	0.153564962795354	0.3920933195242381	0.24804106518452732	0.20630065249588028	0.24001823509924616	0.23989168225890278	0.3429772697204653	0.17711281292138614	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7442946713968204	0.13343841521292962	0.12226691339025128	2.2261483158067796	0.4009217838897567	0.3673564988679822	0.009371798149375261	0.009371798149375263	-3736.014041929454	0.0	-136.30079531058706
64800	-3881.38138650997	-141.93260524764585	-3739.4487812623242	11.457758458726502	2005.290875421055	103.21693873904289	11.457758458726502	2005.290875421055	27.03792832847555	14.836123587466309	4.037192143263982	7.565868018819742	0.153564962795354	0.3920933195242381	0.24804106518452732	0.20630065249588028	0.24001823509924616	0.29359554615663086	0.3429772697204653	0.12340894902365805	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7442946713968204	0.1220358134170221	0.1336695151861588	2.2261483158067796	0.36666214849387097	0.401616134263868	0.009371798149375261	0.009371798149375263	-3739.4487812623242	0.0	-136.9680412870543
64900	-3887.7601009901646	-142.82971552032623	-3744.9303854698383	11.318475179137522	2005.430158700644	104.60411030325433	11.318475179137522	2005.430158700644	27.03792832847555	14.836123587466309	4.037192143263982	7.565868018819742	0.153564962795354	0.3920933195242381	0.24804106518452732	0.20630065249588028	0.24001823509924616	0.29359554615663086	0.3429772697204653	0.12340894902365805	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7442946713968204	0.1220358134170221	0.1336695151861588	2.2261483158067796	0.36666214849387097	0.401616134263868	0.010069633733005148	0.01006963373300515	-3744.9303854698383	0.0	-137.74992005770682
65000	-3887.669615704005	-143.48101017814972	-3744.1886055258556	11.332296210833123	2005.4163376689482	104.77500406276476	11.332296210833123	2005.4163376689482	27.03792832847555	14.836123587466309	4.037192143263982	8.47343606681389	0.153564962795354	0.4109220817018031	0.24804106518452732	0.18747189031831524	0.24590447722278752	0.29359554615663086	0.3429772697204653	0.1175227069001167	0.2962336496442551	0.25403250442209774	0.24149259344511767	0.20824125248852926	0.7442946713968204	0.1220358134170221	0.1336695151861588	2.2261483158067796	0.36666214849387097	0.401616134263868	0.010069633733005148	0.010069633733005146	-3744.1886055258556	0.0	-138.2086945398634
65100	-3881.699255906615	-143.16917896021795	-3738.530076946397	11.101971228912882	2005.6466626508686	102.83111308943026	11.101971228912882	2005.6466626508686	27.03792832847555	14.836123587466309	4.037192143263982	8.47343606681389	0.153564962795354	0.4109220817018031	0.24804106518452732	0.18747189031831524	0.24590447722278752	0.29359554615663086	0.3429772697204653	0.1175227069001167	0.2715932427535097	0.25403250442209774	0.266133000335863	0.20824125248852926	0.7442946713968204	0.1220358134170221	0.1336695151861588	2.2261483158067796	0.36666214849387097	0.401616134263868	0.010463107363292496	0.010463107363292494	-3738.530076946397	0.0	-137.84744705045037
65200	-3882.1049220186565	-141.72518139632112	-3740.3797406223352	11.101971228912882	2005.6466626508686	100.01217510867085	11.101971228912882	2005.6466626508686	27.484478179945704	14.836123587466309	4.037192143263982	7.138768996972651	0.153564962795354	0.4109220817018031	0.24804106518452732	0.18747189031831524	0.24590447722278752	0.29359554615663086	0.3429772697204653	0.1175227069001167	0.2715932427535097	0.25403250442209774	0.266133000335863	0.20824125248852926	0.7442946713968204	0.1220358134170221	0.1336695151861588	2.2261483158067796	0.36666214849387097	0.401616134263868	0.010064915157748376	0.010064915157748381	-3740.3797406223352	0.0	-136.74859905238546
65300	-3879.0648944416257	-141.8626081775119	-3737.202286264114	11.50043524258298	2005.2481986371984	101.87562774555171	11.50043524258298	2005.2481986371984	24.161061656838942	14.836123587466309	4.037192143263982	7.138768996972651	0.153564962795354	0.4109220817018031	0.24804106518452732	0.18747189031831524	0.24590447722278752	0.2711015704440113	0.3429772697204653	0.14001668261273628	0.2715932427535097	0.25403250442209774	0.266133000335863	0.20824125248852926	0.7771896373806858	0.1220358134170221	0.10077454920229334	2.3245355217585217	0.36666214849387097	0.3027817137396177	0.00987270450445399	0.009872704504453994	-3737.202286264114	0.0	-137.03460232495013
65400	-3877.292605280379	-141.5190273937895	-3735.7735778865895	11.476664264253117	2005.2719696155284	102.19004179424468	11.476664264253117	2005.2719696155284	24.161061656838942	14.836123587466309	3.4606563059651596	7.138768996972651	0.153564962795354	0.4109220817018031	0.24804106518452732	0.18747189031831524	0.24590447722278752	0.2711015704440113	0.3429772697204653	0.14001668261273628	0.2715932427535097	0.25403250442209774	0.266133000335863	0.20824125248852926	0.7771896373806858	0.1220358134170221	0.10077454920229334	2.3245355217585217	0.36666214849387097	0.3027817137396177	0.00987270450445399	0.009872704504453994	-3735.7735778865895	0.0	-136.87495968187952
65500	-3875.009208408176	-140.24016825427387	-3734.769040153902	11.116618483087137	2005.6320153966942	99.2298558192004	11.116618483087137	2005.6320153966942	25.223714372601467	14.836123587466309	3.4606563059651596	7.26746304403824	0.1568668060897317	0.4109220817018031	0.24473922189014963	0.18747189031831524	0.24590447722278752	0.2711015704440113	0.3429772697204653	0.14001668261273628	0.2715932427535097	0.25403250442209774	0.266133000335863	0.20824125248852926	0.7771896373806858	0.1220358134170221	0.10077454920229334	2.3245355217585217	0.36666214849387097	0.3027817137396177	0.010236731633718557	0.010236731633718561	-3734.769040153902	0.0	-135.48434915373366
65600	-3875.5412659262747	-140.7793112409942	-3734.7619546852807	11.116618483087137	2005.6320153966942	100.3823902735143	11.116618483087137	2005.6320153966942	25.223714372601467	14.836123587466309	3.4606563059651596	7.26746304403824	0.1568668060897317	0.4109220817018031	0.24473922189014963	0.18747189031831524	0.24590447722278752	0.2711015704440113	0.3429772697204653	0.14001668261273628	0.2715932427535097	0.25403250442209774	0.266133000335863	0.20824125248852926	0.7771896373806858	0.1220358134170221	0.10077454920229334	2.3245355217585217	0.36666214849387097	0.3027817137396177	0.01020335863088494	0.010203358630884939	-3734.7619546852807	0.0	-136.02245067129354
65700	-3871.646177335767	-140.08298424716205	-3731.5631930886047	11.126829797381534	2005.6218040823999	100.11556154367966	11.126829797381534	2005.6218040823999	25.223714372601467	14.836123587466309	3.4606563059651596	7.26746304403824	0.1568668060897317	0.4109220817018031	0.24473922189014963	0.18747189031831524	0.24590447722278752	0.2711015704440113	0.3429772697204653	0.14001668261273628	0.2715932427535097	0.25403250442209774	0.266133000335863	0.20824125248852926	0.7771896373806858	0.1220358134170221	0.10077454920229334	2.3245355217585217	0.36666214849387097	0.3027817137396177	0.01020335863088494	0.010203358630884942	-3731.5631930886047	0.0	-135.32751539569665
65800	-3875.986293679306	-139.03897592586767	-3736.9473177534383	11.053129274815426	2005.6955046049661	99.76621940905385	11.053129274815426	2005.6955046049661	25.223714372601467	14.53998856188565	3.4606563059651596	3.5175055488656772	0.1568668060897317	0.4109220817018031	0.24473922189014963	0.18747189031831524	0.25308195256627974	0.26392409510051906	0.3429772697204653	0.14001668261273628	0.2715932427535097	0.25403250442209774	0.266133000335863	0.20824125248852926	0.7771896373806858	0.1220358134170221	0.10077454920229334	2.3245355217585217	0.36666214849387097	0.3027817137396177	0.01020335863088494	0.010203358630884939	-3736.9473177534383	0.0	-135.34111909480583
65900	-3877.1758260408315	-139.71093121131227	-3737.4648948295194	11.384133940160753	2005.3644999396206	101.1268037965664	11.384133940160753	2005.3644999396206	25.223714372601467	14.53998856188565	3.4606563059651596	3.5175055488656772	0.1568668060897317	0.4109220817018031	0.24473922189014963	0.18747189031831524	0.25308195256627974	0.26392409510051906	0.3429772697204653	0.14001668261273628	0.2715932427535097	0.25403250442209774	0.266133000335863	0.20824125248852926	0.7771896373806858	0.10882428186566169	0.11398608075365375	2.3245355217585217	0.32696750142364717	0.3424763608098415	0.01020335863088494	0.010203358630884944	-3737.4648948295194	0.0	-136.00596463448292
66000	-3879.355900642795	-141.77404783684668	-3737.581852805948	11.435596024040562	2005.313037855741	100.76570848675766	11.435596024040562	2005.313037855741	24.41397548198724	14.53998856188565	3.4606563059651596	14.250520350628399	0.1568668060897317	0.4109220817018031	0.24473922189014963	0.18747189031831524	0.24288194179623973	0.26392409510051906	0.35317728049050534	0.14001668261273628	0.2715932427535097	0.25403250442209774	0.266133000335863	0.20824125248852926	0.7683622110284736	0.12780353975318487	0.1038342492183428	2.2981331289132174	0.3839915444402509	0.3119747215151118	0.010319151986136107	0.010319151986136104	-3737.581852805948	0.0	-135.83012524357716
66100	-3880.8159171955776	-140.54604424513877	-3740.269872950439	11.442168493815023	2005.3064653859665	98.31220534849152	11.442168493815023	2005.3064653859665	19.226764920133014	14.53998856188565	3.4606563059651596	14.250520350628399	0.1568668060897317	0.4109220817018031	0.24473922189014963	0.18747189031831524	0.24288194179623973	0.26392409510051906	0.35317728049050534	0.14001668261273628	0.2715932427535097	0.25403250442209774	0.266133000335863	0.20824125248852926	0.7683622110284736	0.12780353975318487	0.1038342492183428	2.2981331289132174	0.3839915444402509	0.3119747215151118	0.010367787718325984	0.010367787718325987	-3740.269872950439	0.0	-134.84683465680078
